#Wave		#Intensity
2679.202148	22968.175781
2678.288086	23282.541016
2677.374023	23203.431641
2676.459961	22906.771484
2675.545898	23293.505859
2674.630859	23264.625000
2673.716797	23054.527344
2672.801758	23218.039063
2671.886719	23217.052734
2670.971680	23249.507813
2670.056641	23304.240234
2669.141602	22957.798828
2668.225586	23240.958984
2667.310547	23206.548828
2666.394531	23133.166016
2665.478516	23196.222656
2664.562500	23320.494141
2663.646484	22835.230469
2662.729492	23093.087891
2661.813477	23111.591797
2660.896484	23405.480469
2659.979492	23245.923828
2659.062500	23475.734375
2658.145508	23093.787109
2657.228516	23237.369141
2656.310547	23556.011719
2655.393555	23168.677734
2654.475586	22889.832031
2653.557617	23072.246094
2652.639648	23429.589844
2651.721680	23111.957031
2650.802734	23230.376953
2649.884766	23232.152344
2648.965820	23236.703125
2648.046875	23407.775391
2647.127930	23226.373047
2646.208984	23400.164063
2645.290039	23474.033203
2644.370117	23561.746094
2643.451172	23269.505859
2642.531250	23354.449219
2641.611328	23212.039063
2640.691406	23535.335938
2639.771484	23243.289063
2638.850586	23181.320313
2637.930664	23426.890625
2637.009766	23356.601563
2636.088867	23449.736328
2635.167969	23531.765625
2634.247070	23442.111328
2633.326172	23261.132813
2632.405273	23553.498047
2631.483398	23236.962891
2630.561523	23631.609375
2629.639648	23411.986328
2628.717773	23405.414063
2627.795898	23409.902344
2626.874023	23395.035156
2625.951172	23346.996094
2625.029297	23608.554688
2624.106445	23472.056641
2623.183594	23609.164063
2622.260742	23508.626953
2621.336914	23775.511719
2620.414063	23318.693359
2619.490234	23668.363281
2618.567383	23645.185547
2617.643555	23845.619141
2616.719727	23469.126953
2615.794922	23727.474609
2614.871094	23753.964844
2613.947266	23416.291016
2613.022461	23525.572266
2612.097656	23819.591797
2611.172852	23603.396484
2610.248047	23376.242188
2609.323242	23521.289063
2608.397461	23997.015625
2607.472656	23833.285156
2606.546875	23402.355469
2605.621094	23563.830078
2604.695313	23628.851563
2603.769531	23941.695313
2602.842773	23466.972656
2601.916992	23845.810547
2600.990234	23613.472656
2600.063477	23763.744141
2599.136719	23663.570313
2598.209961	23761.509766
2597.283203	23697.126953
2596.355469	23907.789063
2595.428711	23782.906250
2594.500977	23784.533203
2593.573242	23516.767578
2592.645508	23752.054688
2591.717773	23657.503906
2590.790039	23829.496094
2589.861328	23839.351563
2588.932617	23972.802734
2588.004883	23537.746094
2587.076172	23547.642578
2586.146484	23626.167969
2585.217773	23597.617188
2584.289063	23489.486328
2583.359375	23488.406250
2582.429688	23605.296875
2581.500000	23417.666016
2580.570313	23386.427734
2579.640625	23506.017578
2578.710938	23661.210938
2577.780273	24000.017578
2576.849609	23713.802734
2575.919922	23597.583984
2574.989258	23571.822266
2574.057617	23576.201172
2573.126953	23607.968750
2572.196289	23768.441406
2571.264648	23575.636719
2570.333008	23667.617188
2569.401367	23882.744141
2568.469727	23711.908203
2567.538086	23718.990234
2566.605469	23767.109375
2565.673828	23648.347656
2564.741211	23846.888672
2563.808594	23968.794922
2562.875977	23956.689453
2561.943359	23676.681641
2561.010742	23732.955078
2560.077148	23939.515625
2559.144531	23553.083984
2558.210938	23743.212891
2557.277344	23627.353516
2556.343750	24079.587891
2555.409180	23802.605469
2554.475586	23574.853516
2553.541016	23794.849609
2552.607422	23886.496094
2551.672852	23727.060547
2550.738281	23998.759766
2549.802734	24106.695313
2548.868164	23865.474609
2547.933594	23430.714844
2546.998047	23800.439453
2546.062500	23668.431641
2545.126953	23918.064453
2544.191406	23796.980469
2543.255859	23656.861328
2542.319336	23748.357422
2541.383789	23818.033203
2540.447266	23672.529297
2539.510742	23924.636719
2538.574219	23719.265625
2537.637695	23772.564453
2536.700195	23537.343750
2535.763672	23473.638672
2534.826172	23812.636719
2533.888672	23659.132813
2532.951172	23704.236328
2532.013672	23934.248047
2531.075195	23677.474609
2530.137695	23456.125000
2529.199219	23680.626953
2528.261719	23603.386719
2527.323242	23903.873047
2526.383789	23631.009766
2525.445313	23830.886719
2524.506836	24074.150391
2523.567383	23852.986328
2522.627930	23678.046875
2521.689453	23769.197266
2520.749023	23852.175781
2519.809570	24179.361328
2518.870117	24140.144531
2517.929688	23691.300781
2516.990234	23836.619141
2516.049805	23751.373047
2515.109375	24018.652344
2514.168945	23670.427734
2513.227539	24021.660156
2512.287109	23722.332031
2511.345703	23734.720703
2510.404297	23747.105469
2509.462891	23832.623047
2508.521484	24010.201172
2507.580078	23586.546875
2506.638672	23996.953125
2505.696289	23852.269531
2504.753906	23867.324219
2503.812500	23809.306641
2502.869141	23786.482422
2501.926758	23760.958984
2500.984375	23981.587891
2500.041016	23815.408203
2499.098633	23879.123047
2498.155273	23637.312500
2497.211914	23919.988281
2496.268555	23970.138672
2495.324219	23825.710938
2494.380859	23927.193359
2493.436523	24209.632813
2492.493164	24024.720703
2491.548828	23777.757813
2490.604492	24211.283203
2489.659180	23910.376953
2488.714844	23838.994141
2487.769531	24167.046875
