6.132625e+002,4.204609e+001
6.137446e+002,4.153201e+001
6.142267e+002,4.104828e+001
6.147089e+002,4.059213e+001
6.151910e+002,4.015860e+001
6.156731e+002,3.974120e+001
6.161553e+002,3.933335e+001
6.166374e+002,3.893057e+001
6.171195e+002,3.853386e+001
6.176016e+002,3.815280e+001
6.180837e+002,3.780773e+001
6.185659e+002,3.752903e+001
6.190480e+002,3.735366e+001
6.195302e+002,3.731890e+001
6.200123e+002,3.745485e+001
6.204944e+002,3.777748e+001
6.209765e+002,3.828440e+001
6.214586e+002,3.895528e+001
6.219407e+002,3.975687e+001
6.224229e+002,4.065084e+001
6.229050e+002,4.160130e+001
6.233871e+002,4.257912e+001
6.238693e+002,4.356239e+001
6.243514e+002,4.453357e+001
6.248335e+002,4.547620e+001
6.253156e+002,4.637308e+001
6.257977e+002,4.720747e+001
6.262798e+002,4.796631e+001
6.267620e+002,4.864386e+001
6.272441e+002,4.924321e+001
6.277263e+002,4.977539e+001
6.282084e+002,5.025599e+001
6.286905e+002,5.070144e+001
6.291726e+002,5.112582e+001
6.296547e+002,5.153983e+001
6.301368e+002,5.195119e+001
6.306190e+002,5.236637e+001
6.311011e+002,5.279199e+001
6.315833e+002,5.323540e+001
6.320654e+002,5.370374e+001
6.325475e+002,5.420212e+001
6.330296e+002,5.473200e+001
6.335117e+002,5.529028e+001
6.339939e+002,5.586960e+001
6.344760e+002,5.645980e+001
6.349581e+002,5.704967e+001
6.354402e+002,5.762840e+001
6.359224e+002,5.818661e+001
6.364045e+002,5.871669e+001
6.368866e+002,5.921311e+001
6.373687e+002,5.967262e+001
6.378508e+002,6.009456e+001
6.383330e+002,6.048090e+001
6.388151e+002,6.083595e+001
6.392972e+002,6.116540e+001
6.397794e+002,6.147497e+001
6.402615e+002,6.176918e+001
6.407436e+002,6.205049e+001
6.412257e+002,6.231969e+001
6.417079e+002,6.257660e+001
6.421899e+002,6.282150e+001
6.426721e+002,6.305582e+001
6.431542e+002,6.328239e+001
6.436364e+002,6.350464e+001
6.441185e+002,6.372541e+001
6.446006e+002,6.394614e+001
6.450827e+002,6.416662e+001
6.455648e+002,6.438551e+001
6.460470e+002,6.460162e+001
6.465291e+002,6.481458e+001
6.470112e+002,6.502535e+001
6.474933e+002,6.523556e+001
6.479755e+002,6.544653e+001
6.484576e+002,6.565841e+001
6.489397e+002,6.586929e+001
6.494219e+002,6.607586e+001
6.499040e+002,6.627406e+001
6.503861e+002,6.646024e+001
6.508682e+002,6.663196e+001
6.513503e+002,6.678831e+001
6.518325e+002,6.692986e+001
6.523146e+002,6.705833e+001
6.527968e+002,6.717620e+001
6.532788e+002,6.728616e+001
6.537610e+002,6.739076e+001
6.542431e+002,6.749193e+001
6.547252e+002,6.759079e+001
6.552073e+002,6.768738e+001
6.556895e+002,6.778089e+001
6.561716e+002,6.786993e+001
6.566537e+002,6.795329e+001
6.571359e+002,6.803032e+001
6.576179e+002,6.810124e+001
6.581001e+002,6.816699e+001
6.585822e+002,6.822870e+001
6.590643e+002,6.828692e+001
6.595464e+002,6.834106e+001
6.600286e+002,6.838924e+001
6.605107e+002,6.842857e+001
6.609928e+002,6.845573e+001
6.614750e+002,6.846794e+001
6.619571e+002,6.846378e+001
6.624392e+002,6.844368e+001
6.629213e+002,6.841027e+001
6.634034e+002,6.836768e+001
6.638856e+002,6.832031e+001
6.643677e+002,6.827120e+001
6.648499e+002,6.822067e+001
6.653320e+002,6.816550e+001
6.658141e+002,6.809827e+001
6.662962e+002,6.800668e+001
6.667783e+002,6.787405e+001
6.672605e+002,6.768449e+001
6.677426e+002,6.743634e+001
6.682247e+002,6.715781e+001
6.687068e+002,6.689870e+001
6.691890e+002,6.669449e+001
6.696711e+002,6.654462e+001
6.701532e+002,6.642630e+001
6.706353e+002,6.631501e+001
6.711174e+002,6.619378e+001
6.715996e+002,6.605360e+001
6.720817e+002,6.589204e+001
6.725638e+002,6.571157e+001
6.730460e+002,6.551781e+001
6.735281e+002,6.531737e+001
6.740102e+002,6.511569e+001
6.744923e+002,6.491551e+001
6.749745e+002,6.471677e+001
6.754565e+002,6.451748e+001
6.759387e+002,6.431483e+001
6.764208e+002,6.410583e+001
6.769030e+002,6.388767e+001
6.773851e+002,6.365784e+001
6.778672e+002,6.341463e+001
6.783493e+002,6.315771e+001
6.788314e+002,6.288884e+001
6.793136e+002,6.261193e+001
6.797957e+002,6.233176e+001
6.802778e+002,6.205264e+001
6.807599e+002,6.177667e+001
6.812421e+002,6.150297e+001
6.817242e+002,6.122869e+001
6.822063e+002,6.095119e+001
6.826885e+002,6.067038e+001
6.831705e+002,6.039016e+001
6.836527e+002,6.011782e+001
6.841348e+002,5.986189e+001
6.846169e+002,5.962945e+001
6.850991e+002,5.942437e+001
6.855812e+002,5.924763e+001
6.860634e+002,5.909922e+001
6.865454e+002,5.898066e+001
6.870276e+002,5.889608e+001
6.875096e+002,5.885160e+001
6.879918e+002,5.885247e+001
6.884739e+002,5.890031e+001
6.889561e+002,5.899134e+001
6.894382e+002,5.911742e+001
6.899203e+002,5.926831e+001
6.904025e+002,5.943444e+001
6.908845e+002,5.960793e+001
6.913667e+002,5.978171e+001
6.918488e+002,5.994728e+001
6.923309e+002,6.009262e+001
